event_type,supplier_gln,customer_gln,carrier_gln,sscc,gtin,serial_number,quantity,event_time,destination_gln,departure_gln,weight,temperature,generator_gln,last_pi_gln,next_pi_gln
6,9101765958668,1588359852833,6166179587951,0891239160378,18373746622054,56HVGXIVHVE,2441,2022-Jul-26T18:25:44 +0000,8452027113717,0652083040866,68.3,-8.3,9101765958668,9101765958668,6166179587951
6,9101765958668,1588359852833,6166179587951,3021355711188,18373746622054,56HVGXIVHVE,2441,2022-Jul-26T18:25:44 +0000,3753327246505,6528973424864,68.3,-4.6,9101765958668,9101765958668,6166179587951
6,9101765958668,1588359852833,8744172634979,8008288609843,89692798970596,03TUSZBWPVNLLKZTPZF,3598,2022-Jul-26T18:25:44 +0000,1068897870022,9321466313168,67.6,-5.2,9101765958668,9101765958668,8744172634979
6,9101765958668,7046760830569,8744172634979,5926569012524,89692798970596,03TUSZBWPVNLLKZTPZF,3598,2022-Jul-26T18:25:44 +0000,0855352656065,4147925748601,36.1,-7.9,9101765958668,9101765958668,8744172634979
6,2180739406573,7046760830569,8744172634979,2226594501850,77114059734477,98MDVEAIIVWSAVGARNTVOV,1374,2022-Jul-26T18:25:44 +0000,8874498244851,3338084791137,18.8,-2.7,2180739406573,2180739406573,8744172634979
6,2180739406573,1588359852833,8744172634979,7150393420001,77114059734477,98MDVEAIIVWSAVGARNTVOV,1374,2022-Jul-26T18:25:44 +0000,0244305244043,7467160107896,54.3,-4.2,2180739406573,2180739406573,8744172634979
6,2180739406573,7046760830569,5813657429496,5653277630755,52761012875987,98ZMBFQMO,667,2022-Jul-26T18:25:44 +0000,0601980790387,7877517517058,37.4,-8.1,2180739406573,2180739406573,5813657429496
6,2180739406573,6373833049737,5813657429496,0838073640909,52761012875987,98ZMBFQMO,667,2022-Jul-26T18:25:44 +0000,4834561282864,9807961711299,72.0,-3.4,2180739406573,2180739406573,5813657429496
6,2906061428893,6373833049737,5813657429496,4334205328525,63945407249398,52RJQEHCKFCHUBESS,2086,2022-Jul-26T18:25:44 +0000,2153371018432,9278208563229,47.6,-9.6,2906061428893,2906061428893,5813657429496
6,2906061428893,1588359852833,5813657429496,0149120806938,63945407249398,52RJQEHCKFCHUBESS,2086,2022-Jul-26T18:25:44 +0000,2343103103470,4376090927492,62.0,-5.2,2906061428893,2906061428893,5813657429496
6,2180739406573,1588359852833,8744172634979,0118235772742,92123222583312,101GRYJSVHGCRCHOE,3383,2022-Jul-26T18:25:44 +0000,5428720145053,3538419722014,29.3,-0.9,2180739406573,2180739406573,8744172634979
6,2180739406573,1588359852833,8744172634979,2506466769495,92123222583312,101GRYJSVHGCRCHOE,3383,2022-Jul-26T18:25:44 +0000,8321028831339,0126845523694,76.3,-4.0,2180739406573,2180739406573,8744172634979
6,9101765958668,1588359852833,5813657429496,4502580908882,32043661686175,91PBI,878,2022-Jul-26T18:25:44 +0000,7098668225224,9988655225128,44.6,-9.3,9101765958668,9101765958668,5813657429496
6,9101765958668,6373833049737,5813657429496,0306796336316,32043661686175,91PBI,878,2022-Jul-26T18:25:44 +0000,0223864702411,9354514188923,42.8,-4.8,9101765958668,9101765958668,5813657429496
6,2906061428893,7046760830569,6166179587951,4669672351401,85896883441743,53QVDROELRVAFPU,1414,2022-Jul-26T18:25:44 +0000,1475902734105,6280127995100,47.6,-0.3,2906061428893,2906061428893,6166179587951
6,2906061428893,1588359852833,6166179587951,6772289831132,85896883441743,53QVDROELRVAFPU,1414,2022-Jul-26T18:25:44 +0000,2984417206270,1185508108517,14.4,-8.1,2906061428893,2906061428893,6166179587951
6,2906061428893,1588359852833,5813657429496,5383105770783,72224376221438,97XLKRJ,304,2022-Jul-26T18:25:44 +0000,7833315594738,8558781508229,68.9,-3.9,2906061428893,2906061428893,5813657429496
6,2906061428893,1588359852833,5813657429496,4781353215276,72224376221438,97XLKRJ,304,2022-Jul-26T18:25:44 +0000,4822590435679,1808242391168,76.6,-7.0,2906061428893,2906061428893,5813657429496
6,9101765958668,6373833049737,5813657429496,6217633876220,52329888620859,57JSXJBHRNMEOOAOWYXTD,3765,2022-Jul-26T18:25:44 +0000,9477567063827,4973848437241,26.1,-2.7,9101765958668,9101765958668,5813657429496
6,9101765958668,6373833049737,5813657429496,3247348117880,52329888620859,57JSXJBHRNMEOOAOWYXTD,3765,2022-Jul-26T18:25:44 +0000,3658217714134,1023955477519,84.3,-7.8,9101765958668,9101765958668,5813657429496
6,2180739406573,6373833049737,6166179587951,6648971153774,64794136121827,54ULPIKQSYCEYXTUBH,3630,2022-Jul-26T18:25:44 +0000,5922190554008,1393474331519,73.9,-1.5,2180739406573,2180739406573,6166179587951
6,2180739406573,1588359852833,6166179587951,2518668687309,64794136121827,54ULPIKQSYCEYXTUBH,3630,2022-Jul-26T18:25:44 +0000,6315785198748,7706533857273,15.3,-9.5,2180739406573,2180739406573,6166179587951
6,2906061428893,6373833049737,8744172634979,6963000492484,78309409894445,19CKRIBHX,809,2022-Jul-26T18:25:44 +0000,0868293278964,5536647212878,82.7,-9.5,2906061428893,2906061428893,8744172634979
6,2906061428893,1588359852833,8744172634979,3003070214807,78309409894445,19CKRIBHX,809,2022-Jul-26T18:25:44 +0000,0608825539231,1170513445245,53.9,-7.8,2906061428893,2906061428893,8744172634979
6,2906061428893,1588359852833,5813657429496,5710621787000,47596286591342,88DFIQAOZBKH,3887,2022-Jul-26T18:25:44 +0000,3589690411480,5935721964022,99.0,-4.7,2906061428893,2906061428893,5813657429496
6,2906061428893,6373833049737,5813657429496,1289304660321,47596286591342,88DFIQAOZBKH,3887,2022-Jul-26T18:25:44 +0000,3337408283602,4093816844901,72.1,-1.1,2906061428893,2906061428893,5813657429496
6,2906061428893,1588359852833,8744172634979,0019575002729,67800355004391,15KIKYZZHUBQKDEIECZWN,3946,2022-Jul-26T18:25:44 +0000,0201218528464,5567406388808,24.5,-8.8,2906061428893,2906061428893,8744172634979
